 ,X,Y
1,332,404
2,611,402
3,802,396
4,97,378
5,982,375
6,295,372
7,667,369
8,437,367
9,589,361
10,46,361
11,219,354
12,274,331
13,478,324
14,536,323
15,120,322
16,647,320
17,340,314
18,424,307
19,933,298
20,228,297
21,180,297
22,585,291
23,758,281
24,289,273
25,486,256
26,437,238
27,595,226
28,389,208
29,542,206
30,327,206
31,685,195
32,180,189
33,482,188
34,241,181
35,840,172
36,81,169
37,646,165
38,771,159
39,366,147
40,139,145
41,207,132
42,702,129
43,473,125
44,937,124
45,324,119
46,646,114
47,755,109
48,271,109
49,586,100
50,419,86
51,680,61
52,745,57
53,632,55
54,571,49
